Fish,Base Price,Price,,,,Spring,Summer,Fall,Winter,Weather,Location,Time,Difficulty
Albacore,75,75,93,112,150,No,No,Yes,Yes,Any,Ocean,"6 AM - 11 AM,
6 PM - 2 AM",Hard
Anchovy,30,30,37,45,60,Yes,No,Yes,No,Any,Ocean,Anytime,Easy
Angler,900,900,1125,1350,1800,No,No,Yes,No,Any,River,Anytime,Very Hard
Blobfish,500,500,625,750,1000,No,No,No,Yes,Any,Night Market,5 PM - 2 AM,Hard
Blue Discus,120,120,150,180,240,Yes,Yes,Yes,Yes,Any,Ginger Island,Anytime,Medium
Bream,45,45,56,67,90,Yes,Yes,Yes,Yes,Any,River,6 PM - 2 AM,Easy
Bullhead,75,75,93,112,150,Yes,Yes,Yes,Yes,Any,Mountain Lake,Anytime,Medium
Carp,30,30,37,45,60,Yes,Yes,Yes,Yes,Any,"Mountain Lake, Secret Woods",Anytime,Very Easy
Catfish,200,200,250,300,400,Yes,Yes,Yes,Yes,Rainy,"Secret Woods, River, Witch's Swamp",Anytime,Very Hard
Chub,50,50,62,75,100,Yes,Yes,Yes,Yes,Any,"Mountain Lake, River",Anytime,Easy
Crimsonfish,1500,1500,1875,2250,3000,No,Yes,No,No,Any,Ocean,Anytime,Extreme
Dorado,100,100,125,150,200,No,Yes,No,No,Any,River,6 AM - 7 PM,Very Hard
Eel,85,85,106,127,170,Yes,No,Yes,No,Rainy,Ocean,4 PM - 2 AM,Hard
Flounder,100,100,125,150,200,Yes,Yes,No,No,Any,Ocean,6 AM - 8 PM,Medium
Ghostfish,45,45,56,67,90,Yes,Yes,Yes,Yes,Any,Mines,Anytime,Medium
Glacierfish,1000,1000,1250,1500,2000,No,No,No,Yes,Any,River,6 AM - 11 PM,Extreme
Goby,150,150,187,225,300,Yes,Yes,Yes,Yes,Any,Waterfalls,Anytime,Medium
Halibut,80,80,100,120,160,Yes,Yes,No,Yes,Any,Ocean,Anytime,Medium
Herring,30,30,37,45,60,Yes,No,No,Yes,Any,Ocean,Anytime,Very Easy
Ice Pip,500,500,625,750,1000,Yes,Yes,Yes,Yes,Any,Mines,Anytime,Very Hard
Largemouth Bass,100,100,125,150,200,Yes,Yes,Yes,Yes,Any,Mountain Lake,6 AM - 7 PM,Medium
Lava Eel,700,700,875,1050,1400,Yes,Yes,Yes,Yes,Any,Mines,Anytime,Extreme
Legend,5000,5000,6250,7500,10000,Yes,No,No,No,Rainy,Mountain Lake,6 AM - 11 PM,Extreme
Lingcod,120,120,150,180,240,No,No,No,Yes,Any,"Mountain Lake, River",Anytime,Very Hard
Lionfish,100,100,125,150,200,Yes,Yes,Yes,Yes,Any,Ginger Island,Anytime,Medium
Midnight Carp,150,150,187,225,300,No,No,Yes,Yes,Any,"Mountain Lake, Forest Pond, Ginger Island",10 PM - 2 AM,Medium
Midnight Squid,100,100,125,150,200,No,No,No,Yes,Any,Night Market,5 PM - 2 AM,Medium
Mutant Carp,1000,1000,1250,1500,2000,Yes,Yes,Yes,Yes,Any,Sewers,Anytime,Hard
Octopus,150,150,187,225,300,No,Yes,No,No,Any,Ocean,6 AM - 1 PM,Extreme
Perch,55,55,68,82,110,No,No,No,Yes,Any,"Mountain Lake, River",Anytime,Easy
Pike,100,100,125,150,200,No,Yes,No,Yes,Any,River,Anytime,Hard
Pufferfish,200,200,250,300,400,No,Yes,No,No,Sunny,Ocean,12 PM - 4 PM,Hard
Rainbow Trout,65,65,81,97,130,No,Yes,No,No,Sunny,"Mountain Lake, River",6 AM - 7 PM,Medium
Red Mullet,75,75,93,112,150,No,Yes,No,Yes,Any,Ocean,6 AM - 7 PM,Medium
Red Snapper,50,50,62,75,100,No,Yes,Yes,No,Rainy,Ocean,6 AM - 7 PM,Easy
Salmon,75,75,93,112,150,No,No,Yes,Yes,Any,River,6 AM - 7 PM,Medium
Sandfish,75,75,93,112,150,Yes,Yes,Yes,Yes,Any,Desert,6 AM - 8 PM,Hard
Sardine,40,40,50,60,80,Yes,No,Yes,Yes,Any,Ocean,6 AM - 7 PM,Easy
Scorpion Carp,150,150,187,225,300,Yes,Yes,Yes,Yes,Any,Desert,6 AM - 8 PM,Extreme
Sea Cucumber,75,75,93,112,150,No,No,Yes,Yes,Any,Ocean,6 AM - 7 PM,Easy
Shad,60,60,75,90,120,Yes,Yes,Yes,No,Rainy,River,9 AM - 2 AM,Medium
Slimejack,100,100,125,150,200,Yes,Yes,Yes,No,Any,Mutant Bug Lair,Anytime,Medium
Smallmouth Bass,50,50,62,75,100,Yes,No,Yes,No,Any,"River, Forest Pond",Anytime,Very Easy
Spook Fish,220,220,275,330,440,No,No,No,Yes,Any,Night Market,5 PM - 2 AM,Hard
Squid,80,80,100,120,160,No,No,No,Yes,Any,Ocean,6 PM - 2 AM,Very Hard
Stingray,180,180,225,270,360,Yes,Yes,Yes,Yes,Any,Ginger Island,Anytime,Hard
Stonefish,300,300,375,450,600,Yes,Yes,Yes,Yes,Any,Mines,Anytime,Hard
Sturgeon,200,200,250,300,400,No,Yes,No,Yes,Any,Mountain Lake,6 AM - 7 PM,Very Hard
Sunfish,30,30,37,45,60,Yes,Yes,No,No,Sunny,River,6 AM - 7 PM,Easy
Super Cucumber,250,250,312,375,500,No,Yes,Yes,Yes,Any,Ocean,6 PM - 2 AM,Very Hard
Tiger Trout,150,150,187,225,300,No,No,Yes,Yes,Any,River,6 AM - 7 PM,Hard
Tilapia,75,75,93,112,150,No,Yes,Yes,No,Any,Ocean,6 AM - 2 PM,Medium
Tuna,100,100,125,150,200,No,Yes,No,Yes,Any,Ocean,6 AM - 2 PM,Hard
Void Salmon,150,150,187,225,300,Yes,Yes,Yes,Yes,Any,Witch's Swamp,Anytime,Very Hard
Walleye,105,105,131,157,210,No,No,Yes,No,Rainy,"Mountain Lake, River",12 PM - 2 AM,Medium
Woodskip,75,75,93,112,150,Yes,Yes,Yes,Yes,Any,Secret Woods,Anytime,Medium
